msme_id,incorporation_age,is_private_limited,employee_count,total_revenue_norm,gst_liability_norm,itc_available_norm,b2b_revenue_ratio,export_revenue_ratio,revenue_mean_norm,revenue_std_norm,revenue_growth,total_outstanding_norm,total_sanctioned_norm,utilization_ratio,overdue_ratio,npa_count,sma_count,cc_accounts,od_accounts,term_loan_accounts,need_working_capital,need_machinery_capex,need_business_expansion,need_inventory_funding,need_trade_finance,need_digital_transformation,credit_risk_label
fdcbc508-375a-40f7-883f-755bd5b5f75d,3.0,0.0,14.0,0.2204647461051921,0.11964845783229898,0.09166736291277916,0.2247709868289247,0.003354923526533607,0.20745931796482342,0.021093390235374973,-0.03875839105848675,1.572460382,2.009744731,0.7824179647022047,0.08666778035238283,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
a110a7ff-6751-4bd8-b062-1a52fe79affa,8.0,1.0,4.0,0.13266872899009075,0.09006993911883403,0.057171749808214045,0.43904943716552813,0.029563482347398144,0.09664509716560514,0.02289543034121038,0.5572788053317336,0.022279920999999998,0.036986696,0.6023766221238036,0.11594659604044379,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
f8a292d2-afd9-4e36-aef7-0284182fe3cf,4.0,0.0,1.0,0.22542689234095625,0.10234088290388205,0.07477654035635296,0.23556194504329103,0.003002766128305024,0.16646574826641736,0.03537634691806474,0.3748988120224254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0e6ef710-da44-418f-a293-6450b3f05610,2.0,1.0,17.0,0.02876254079749292,0.018772909219360423,0.015108847949389196,0.22639926654409132,0.009732589738510232,0.03090623033578974,0.002540377011305439,-0.12893590857266543,0.003931472,0.012929247,0.3040758676820081,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
b71e8328-ad22-4770-ac5b-a77a4c5aa7d1,2.0,0.0,11.0,0.04250266739873201,0.023335925510269286,0.01668647099075682,0.20167750875647353,0.01913596101122993,0.04995377864582156,0.013988357667115087,-0.39887471730478846,0.051715078,0.091775378,0.5634962135486927,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1646dde9-0410-4066-9b66-a729e99cb41a,8.0,0.0,1.0,0.013140854318655148,0.002847282960435206,0.001937419995252274,0.254643512617662,0.009694741865037366,0.011333195583991611,0.003222204419563743,-0.263774123355233,0.11132659299999999,0.143949081,0.7733748088325759,0.08579798179937116,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
f04ec291-8e73-40e5-a757-138542747240,6.0,0.0,4.0,0.02512213480676752,0.018243543689333782,0.013657151278173305,0.44284317268653745,0.06801094340966134,0.02097584549878932,0.013732514256083208,-0.3770646106207552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
f62a33e4-973d-4c9a-baa1-16bb40a41466,20.0,0.0,9.0,0.05724452471811696,0.044382894987235445,0.03414006515983571,0.4811043789398591,0.07141946690465793,0.058007786248819866,0.00465560664928098,0.07630881539898395,0.012547322999999999,0.046768365,0.2682865436925152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b73109f3-9248-4494-84c6-8e0c863c8864,10.0,0.0,11.0,0.056417570545230576,0.04575221828109252,0.028475399876668875,0.3092431425364707,0.05902712395743755,0.03940877118067609,0.007884476074573266,0.4828215766710056,0.416129344,0.681243366,0.6108380129165177,0.22705287517527242,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8554ad1e-5ee5-4f51-a03c-67627af8fda5,1.0,0.0,15.0,0.0406223709315522,0.020262301977282172,0.014777412132306102,0.4318624662136169,0.08193263767207072,0.040157078410834816,0.00713784572714027,-0.11573928363456641,0.036707329,0.069297363,0.5297074435574121,0.09387250704076017,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
09493b56-e046-4d97-89b4-428a7522e981,19.0,0.0,13.0,0.02489064024997637,0.01882119992446711,0.015455574885105065,0.37130002664215955,0.10505289479683654,0.042587499401999594,0.014172365231043252,-0.6280065494399222,0.43548163,0.764434463,0.569678175276093,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
495e6aa2-afaa-436c-8770-efef3c1ba53f,11.0,1.0,32.0,0.019679313157080394,0.013576280761573736,0.008600807593663036,0.4064399331242556,0.12038099597486544,0.011138315192211787,0.008106723213519657,196793.13157080393,0.01944133,0.033235681,0.584953562407823,0.16375726352055134,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ef97e3a6-6c0d-4bec-9730-fbb39f82a22e,2.0,0.0,3.0,0.04693213607435316,0.029117881579621904,0.018525002556977394,0.39590977796768073,0.06484675434311431,0.04499250542976323,0.007815125506218587,-0.1595881535575177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
06563b4c-366a-474e-afe6-604a65be044a,6.0,0.0,7.0,0.02660379955767408,0.013918209083160597,0.008418101981852675,0.467561044943067,0.11676448482589274,0.0192441744437621,0.0039963088585236225,1.3861923775331049,0.106391029,0.175761898,0.6053133825398267,0.012960087076514694,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8932f43d-572a-48aa-9087-e0daa65fa2e4,11.0,1.0,34.0,0.027460908982807303,0.01809014876738742,0.01130186005986076,0.27011113710541856,0.06789035705541427,0.029612125380806438,0.007001374158525386,-0.029485177420785956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5ac60157-5ee3-4a6b-98bd-00c24d67de3c,3.0,0.0,4.0,0.10771785806210572,0.04590591748384207,0.03041367200071907,0.20534560157313808,0.009235704427947902,0.11648670269271556,0.013734171338617365,0.18773135636030344,0.036265751,0.047501711,0.7634619940321729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7aa67556-657f-4456-96be-201242daf5f0,10.0,0.0,4.0,0.08983464669092085,0.0435157368846171,0.03169468846506618,0.27556363910787424,0.025513187567714694,0.09072013731710254,0.011065022067925588,0.14904716634013898,0.03609998,0.089987743,0.4011655231757507,0.09057412220172976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6cb674a4-352c-4f86-a25d-1b88e572e563,11.0,0.0,8.0,0.1532408576338172,0.03462482441569017,0.02396650688250368,0.363662461425068,0.0014829865347773103,0.1374839820535539,0.031929052549207894,0.8869937719181065,0.032409558000000005,0.078963566,0.4104368589432752,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9cf51e95-57a4-4c2d-b9b1-1ab6178ef694,7.0,0.0,1.0,0.2930528706720651,0.14456858390609817,0.11901006555407061,0.22947445647875087,0.022838534596471425,0.27803867319437275,0.06252144836203138,0.6623522145204238,0.18349886599999998,0.301260562,0.6091035108671143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70824c8e-c92d-4edb-9b89-c181f7834d86,6.0,0.0,9.0,0.12533213647918803,0.10454075524925777,0.08706615312139042,0.4967167036908444,0.05176395007829712,0.1298787819621534,0.020170478966206346,0.20431594904658365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ca8d8440-f27d-4158-b86d-22f53368df25,6.0,0.0,2.0,0.10084939951101128,0.05070348224025157,0.03503316546506252,0.41280858284274474,0.16855169410316811,0.09036913032561358,0.018778881459847394,0.02319342013431481,0.05567558,0.12318808800000002,0.4519558741751069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5a8e65f7-3186-4cfa-b54f-4626e3c07449,9.0,0.0,29.0,0.06357421195473084,0.0410591478231728,0.03422159455166704,0.4006225140146288,0.21713797118459113,0.07824174934334457,0.01648169708127308,-0.5058734892680168,0.242828183,0.566975864,0.4282866316157684,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
97c5df1d-5b26-47e7-bb7a-9061293e6846,2.0,1.0,1.0,0.05191642541052998,0.026844573264957077,0.017850797474330642,0.3088706094857263,0.1169238898139652,0.055134920487716454,0.012703737605372807,-0.2995325051429925,0.051857013,0.057697506,0.8987739088757146,0.2892320658731346,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
05653d48-0acd-4dd0-94ff-7e963ef1c8fa,1.0,0.0,15.0,0.012630689319707773,0.0075791902452430615,0.00594645891385278,0.38120951267252345,0.07785462991675732,0.011834039748419588,0.00949642318464098,-0.4990741507324853,0.060835688,0.057938751000000004,1.0499999905072168,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
22adf014-6ee8-44a2-af70-3473fadda59c,6.0,0.0,11.0,0.04735301958046492,0.04758626368857875,0.03408136467907522,0.3834431607747881,0.07799208248344007,0.0677400037008225,0.016360201955599996,-0.41671044673340485,0.035070994,0.052102934999999996,0.6731097585961329,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
f31d9665-888f-45d1-b284-f868bd843fba,2.0,0.0,7.0,0.05452346827681756,0.03239481792853117,0.022798398675745717,0.46711193233538434,0.11851934261100898,0.05345314549819125,0.005667405888932891,0.07170619950853797,0.020131481,0.026218589,0.7678323574163354,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65797fa6-f83a-4bf4-b520-ac03cfc651a5,6.0,0.0,10.0,0.19684619178414392,0.04095114493844024,0.027887959436330947,0.2419728903100339,0.0010639482905142102,0.20039864426504186,0.031248880593227096,0.49294526296843477,0.11704166699999999,0.11831590800000001,0.9892301802729687,0.22756525673886718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7660e364-c08a-4b00-b030-6ca7ac538023,25.0,0.0,2.0,0.06074010744807677,0.011326771928583463,0.009310052390402031,0.39560103641190475,0.07227983278895014,0.06572416382274639,0.011643422741351649,-0.19539253342685683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
ea38a5e0-43db-4bdc-99ae-e04f5ba9b634,8.0,1.0,7.0,0.06818979281981544,0.013512361725911899,0.009958217956097496,0.38238499090818945,0.053793829494364204,0.051713096887715256,0.026502795657049858,6.509307926786897,2.173127101,2.486207577,0.87407307463129,0.07832480710478242,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2d983878-0672-4767-a51d-7a073159332d,4.0,1.0,18.0,0.05321438343480097,0.010586078158149489,0.006494804511464388,0.3727737226898342,0.0012300434572181593,0.069684526346185,0.013267047021847911,-0.2834577125324846,0.024182099,0.047068346999999996,0.5137656310726187,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
a9bd92b5-298f-46ec-b329-bf198e12c3eb,8.0,1.0,71.0,0.07408658457268884,0.05342756383163726,0.03129470187674977,0.4951360205619145,0.10872320557594078,0.03513414311082393,0.025527034183494734,0.604364899184045,1.274610545,1.8456992559999998,0.6905840921030312,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
f61abd8b-5151-4ac4-8af8-e51b5ef1dbd2,1.0,0.0,1.0,0.08886515501836842,0.07371287443709358,0.056715614658431224,0.31167549068227407,0.0019092615828682103,0.07168618094508271,0.01774079910545658,0.7049297062104873,0.370374758,0.5851929300000001,0.6329105138026871,0.004331618085053193,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70a1fd33-2bbe-4c8e-ae52-b3b35b64b63f,8.0,1.0,12.0,0.20275268306690175,0.1470396809101489,0.0992386338576968,0.3535364851491973,0.10086986715200134,0.18968909657752514,0.03047326674693352,0.5559309138550702,0.08605964,0.131633527,0.6537820717969519,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
b3289e43-d5f9-412e-9bbf-b08826bf6f67,2.0,1.0,1.0,0.044174720403305986,0.009675755094000293,0.008112744768214586,0.3164199904339335,0.057962861894141154,0.03586495030838663,0.009033698144205599,0.8008958696339576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
97231d60-1ff6-4b26-b3d3-978f8158be56,1.0,0.0,33.0,0.05772051054291413,0.036578181935607475,0.031491486786447295,0.35781238497993667,0.09821075079548815,0.0522677662223085,0.0076468962692505535,0.22872327455654778,0.009412323,0.046188046,0.2037826627261954,0.18252518533416248,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
64aea3cf-2f04-4234-ac5d-bb7c7d19315a,2.0,0.0,5.0,0.03350849212687666,0.015303318001972908,0.011789545727021074,0.194210400283257,0.019150095947322768,0.0576429198368736,0.016761999664172005,-0.4019299376197654,0.726632993,1.2284227620000001,0.5915170375196939,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
eb43781e-6f5e-47cf-b811-e05784d48752,2.0,1.0,6.0,0.1255620287089381,0.06102227943383798,0.03948436788815878,0.4204683975794365,0.10388428074910429,0.1016790344092968,0.016764424498812207,0.26287233940207955,0.34587632799999996,0.631303804,0.5478761981291657,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1ad6068c-3cf4-45fc-954b-9b339c1b771b,1.0,0.0,10.0,0.38820795356406096,0.37855029736301177,0.21687585702397577,0.31882672906749,0.02602535029473497,0.3156762344758233,0.04578885706376889,0.2932464188030002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
c04beafd-2930-497d-b679-336770780e0a,1.0,1.0,24.0,0.07032235101838283,0.0476101380681882,0.03175744666985016,0.42218875853356225,0.08543617686863518,0.07349307758112486,0.01673195246779627,0.17582193134168617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
475dbed6-9b22-4132-bae7-572a24d84b8b,2.0,1.0,11.0,0.048527474555200484,0.02144453212990527,0.013538167306919488,0.2506136676565459,0.012883867033963749,0.024929929706548202,0.023403189412987822,11.96620668736579,0.027669826,0.07076415600000001,0.39101471089402945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
a431e023-3525-43d0-94b7-b8769c7a416e,13.0,1.0,15.0,0.0971679585430406,0.018826323512681774,0.011457213577724935,0.3338212523692018,0.017896922330190478,0.07395327572006677,0.017027599571752018,0.5328199639872414,0.231198266,0.518126739,0.44621952236284806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4481fac0-cdfb-45d7-b0a4-0f42454968e6,5.0,1.0,5.0,0.06904946528830615,0.030371994925689663,0.020347010310638312,0.28837552078068457,0.023254393360377705,0.05982029196763433,0.021012659380395555,-0.18875701446104307,0.453486454,0.614388262,0.7381105435246743,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6052ac47-30b0-4476-8a3c-a758f43ab69a,3.0,0.0,16.0,0.17761923697813586,0.07487196301932647,0.06274265054900122,0.24049556582500395,0.003980059969156031,0.08935348851584933,0.06176623531147414,2.821397059377411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6ecdadd4-036b-4de6-9e79-070eecdec2c8,25.0,0.0,16.0,0.2721567175947934,0.13318663565861316,0.10140549196577368,0.2428989253324098,0.010909506627962287,0.21095655505417832,0.03679167479720828,0.3259044119690155,0.051059519,0.13495988,0.37833109365538853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
111cfd91-7278-418c-bf9b-f69e4c60b33d,5.0,0.0,19.0,0.08940894068070891,0.04687663354918666,0.0331535721672031,0.19064806986147545,0.02758707030734539,0.13358108971789676,0.023044164725307525,-0.43191407605982945,0.565259473,0.64069442,0.8822606461907379,0.37464830067518384,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
dc20d39f-b7c4-457b-bae3-59a9eae59e2c,4.0,0.0,1.0,0.03865150513882141,0.025948272669467434,0.020814591725258062,0.3778344594102816,0.0022016168390768336,0.046204738479117435,0.009072900789095674,-0.3102682331128139,0.515881999,0.87512885,0.5894926204295516,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5d639a5a-4ade-441d-9333-5d19e6c816ec,5.0,0.0,47.0,0.07329318837758403,0.014748570158660951,0.01155583553060623,0.3659769461428582,0.021143794359056403,0.06762674069608915,0.007798882721970818,-0.019286466735692044,0.039876787,0.052903627,0.7537628185681863,0.16511119614526615,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
bc731d42-b093-4e38-9ab2-d05f0160eac2,2.0,0.0,17.0,0.06690374172812619,0.05605031621739419,0.035204848591482645,0.4609160854110669,0.07804670741300972,0.08614345416829451,0.014284834762056556,-0.19300021603769554,0.11970420500000001,0.318457426,0.37588762335848314,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6017d1ca-4fca-4f4a-bdd9-1db1bab6be83,2.0,0.0,11.0,0.01994878654487446,0.010694928098842447,0.00891154213994879,0.1881600232790332,0.01729188954614244,0.024549657128806635,0.023483347585846453,-0.6521144744988667,0.041322525,0.09986906799999999,0.4137670034129086,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
306f6fe7-62dd-43da-9932-2787bb0cb180,1.0,1.0,8.0,0.11428823615089834,0.10541993653003685,0.08189425828737987,0.3461052484792559,0.21456532870084874,0.09782293002418628,0.012773432187513428,0.5321109200669356,0.071438104,0.145692196,0.490335831028314,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
a9098dff-ecfe-42ff-b4a9-4f83f701eef9,9.0,0.0,6.0,0.04290962603009882,0.02691926649855305,0.016841447822005286,0.3201260721320459,0.0159198324816483,0.037958792886873365,0.0038030290953429487,0.1252588706801559,0.021640933,0.036166341000000005,0.5983721991671759,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9c853c1-3c6d-468f-ae8b-b62745b40f33,7.0,0.0,23.0,0.06637331699804193,0.055724688602726107,0.04017176451386068,0.43822005812303444,0.24805282972622916,0.05910878144768732,0.015762363809341574,0.2964914284469581,0.040176534,0.053565411,0.7500462191917094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9d38afc2-7b4f-457d-b247-a66aeec20187,16.0,1.0,4.0,0.08437040261323324,0.020460126292958982,0.017717137689559834,0.31058416081291307,0.07442376639195204,0.07149537890515105,0.013349096445796016,0.6401375016348194,0.841197814,1.416036391,0.5940509857984293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6f942aa2-a346-4697-a6ee-4c366ceb9f4f,4.0,0.0,2.0,0.17833281639395765,0.13719425254639808,0.11836114628350271,0.4200082303911756,0.2008298133337719,0.12482689015735837,0.03630693317147255,1.2624742462903396,0.747158878,1.3535415179999999,0.5520029257056007,0.0020558358405800806,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
6d3dca80-a32d-466a-bc27-d1a419949ebf,25.0,0.0,39.0,0.08678474883178938,0.04524634103831317,0.026977209582252,0.30221027872752954,0.0027625750898685997,0.06558626955192225,0.01756499882639524,0.5546456613317194,0.031681315,0.048326002,0.6555749221712982,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2c1d029e-e812-4877-8da9-0eca1c13204a,5.0,0.0,27.0,0.03872929515896942,0.011586884515970154,0.008786033940330132,0.3665110358452553,0.08132313870615226,0.03222352174758619,0.004720171557793872,0.43538806323287427,0.165265777,0.317549957,0.5204402436747929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9fd8523-a127-4c8b-a5ed-3412ffea3ac5,5.0,0.0,14.0,0.022993300246657616,0.009896732895241551,0.006137326415720519,0.23300864990149206,0.05750518489696738,0.05182938738577881,0.024001826178701897,-0.7224216452761097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
327b063b-a6cc-4962-86bc-2b2ff9e4ecbd,1.0,0.0,21.0,0.08109863683939379,0.03718190234140051,0.025039148880018375,0.25888924772927696,0.07200217855102586,0.10802529798309414,0.03064220643343886,-0.37098497001257624,0.19384021799999998,0.27387769300000003,0.7077619789940321,0.014185260563419302,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
b88ddbb7-0b88-4abd-9ae4-c39613844464,1.0,1.0,26.0,0.06187397377289791,0.04947068473283332,0.04277585861874487,0.3091092475466125,0.00418176802826152,0.05779431052640148,0.011589899663109804,0.36048081561705103,0.988303966,1.2629374820000001,0.7825438551676464,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
bc59e17e-b32d-4975-806d-f2f3ee2c27a6,10.0,0.0,18.0,0.23901777988624676,0.10331984739690704,0.06593602548669715,0.25271673826518753,0.009588483576128006,0.18849297012851554,0.044249124492714696,0.11705207043409843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4032e390-543d-4777-8c40-e2ef45d3fd29,1.0,1.0,5.0,0.08961315710588728,0.06445722084691044,0.04942860165334842,0.49449440157378155,0.05497484947865579,0.0931097147745354,0.010720997153072464,0.022872305497223498,1.6131481580000002,2.1325334469999997,0.7564468263179369,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
77cd345d-d081-4a58-9d90-9ed51cdccb6e,2.0,0.0,6.0,0.09976642040233755,0.04460900870569747,0.036746526229531215,0.19434983237597142,0.025581551614707706,0.0782527204077148,0.022132270536414183,1.0805206673350678,0.736548986,1.193803557,0.6169767058249768,0.019405848452284748,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
07d02f74-c1e0-4bb7-b3de-f01b7f991b31,1.0,0.0,41.0,0.08286448807410374,0.014634821821758159,0.011504866833830377,0.2912285422140766,0.07563976183266875,0.0833116378950533,0.009561376823046582,0.15487442629161013,1.226342585,2.023000995,0.6061996944297104,0.08222804478407637,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5e85a411-6a1e-4e60-9fbf-f0d358cd4d72,5.0,1.0,5.0,0.08123457746338249,0.017194935036341084,0.012904850905749296,0.2593043152652152,0.04871810411115916,0.07463835375235997,0.017587473418568714,-0.09883677165539638,0.039344461,0.089169298,0.4412332706712573,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5e76f632-3188-43ea-9f3f-3232363d7dd7,4.0,1.0,8.0,0.2016830401480434,0.04089880065511815,0.027497370975485467,0.37848944333551177,0.023599646688393778,0.1716176305029262,0.040138128340638186,1.457503280359195,0.068726902,0.102891873,0.6679526768844027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
314ccbe9-cc0b-46e6-a623-ccd342c0565b,6.0,0.0,10.0,0.025378869786359066,0.005813024235042904,0.0042139476134592626,0.30043913163842173,0.013847528438974696,0.023879031189721338,0.003877406604421943,-0.00028395163632906583,0.015761553,0.05610915,0.2809087822574393,0.11909029522661885,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4788da8b-a901-4e78-ba24-a5de11bc2dd5,16.0,1.0,10.0,0.010379624166820192,0.002673362703486331,0.0019344928877229376,0.3204843704891888,0.015675294828721882,0.009039984739673466,0.00220239242137922,0.18205182726604618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e83db1d-e214-4412-8804-febefed203a7,25.0,0.0,28.0,0.04354181540513093,0.021263994234852965,0.017712175452045856,0.3819668000256467,0.15398852065230925,0.047090851897726375,0.006118686403455381,-0.13166373341106677,0.24719213399999998,0.7679813169999999,0.3218725879499488,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
fb76ad3b-444a-4ede-89f0-070640999d5d,2.0,0.0,40.0,0.048721237105846645,0.011584510398284424,0.0077753121624801235,0.30431596966256386,0.02506106299211939,0.047747446363168695,0.005305683258716997,0.1501665205982341,0.016608346,0.024566552,0.6760552315196695,0.16285793901451714,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ea1397e8-0ea6-4473-bb9a-a7a6d41effdc,1.0,0.0,25.0,0.04507435493656826,0.009100838366593113,0.006069634561761878,0.31137922036495425,0.058684643181732374,0.044611425918716474,0.005626504471166123,0.1397891551744204,0.007000859,0.014652314000000001,0.4777988650802869,0.22291493086776923,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9693e573-ed9a-4755-9ed5-ce7df33c95d7,3.0,1.0,31.0,0.06137231373376933,0.026243942073880977,0.01797375403883268,0.19900945478510348,0.015661070664069666,0.08007192551365279,0.04656872667981764,-0.6384827094035407,0.219430487,0.397629779,0.5518462111963702,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
e2403cbd-c026-45c6-abbd-7355b4f51581,13.0,1.0,24.0,0.013168492925860443,0.0031137949045538836,0.0019032496406463327,0.26043345006940466,0.014845181054194544,0.020908859837083075,0.0052299189897435545,-0.467464204223986,0.18532015500000001,0.38965340699999995,0.4756025526038838,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
e7057074-ef9b-4168-badd-2139633d2fcd,10.0,0.0,5.0,0.057959529514889335,0.010169670498985778,0.007971062061600774,0.3483127180951601,0.0669349208953705,0.05863699975094864,0.013692203329236055,-0.2553762775312975,0.287518793,0.39968459300000003,0.7193642137714326,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
447bb408-2828-4edf-a9df-a6d359cfd949,1.0,1.0,7.0,0.11322503890725402,0.053975556764533195,0.04104333677840883,0.30599554989814004,0.054870323207809,0.09062316916328078,0.01666168549945076,0.14976289517767885,0.062359212,0.161118566,0.3870392689567508,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
